rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 263.837 	 555.31 	 2301.06 	 266.58 	 5583 	 98.6332 	 73.2625 	 0.669539 	 0.966586 	 300.735 	 1758.3 	 607.956 	 0.345765 	 1019.71 	 1635.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7693 	 0.897352 	 416.652 	 389.664 	 461.075 	 385.298 	 0.766839 	 490.97 	 441.641 	 212.167 	 0.460158 	 145.568 	 61.1022 	 47.7965 	 0.244525 	 195.467 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
36 	 277.275 	 1485.53 	 1378.19 	 168.668 	 5699 	 104.019 	 71.633 	 0.725093 	 0.949201 	 315.605 	 1929.89 	 679.499 	 0.352091 	 1353.08 	 1806.86 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8617 	 0.833849 	 502.936 	 243.137 	 309.616 	 233.839 	 0.502155 	 325.442 	 304.129 	 106.518 	 0.344032 	 110.257 	 31.2004 	 25.4206 	 0.158725 	 160.155 	 138 	 338 	 70.3116 	 3.65894 	 2 	 1019.53 	 0.178897 	 29 	 29 	 29 	 0 	 69 	 69 	 69 	 0 	  Tumour 
37 	 291.831 	 1654.39 	 327.371 	 120.254 	 3812 	 129.682 	 40.7448 	 0.94936 	 0.897363 	 315.647 	 2433.26 	 710.34 	 0.29193 	 1561.81 	 2310.22 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6745 	 0.924733 	 419.966 	 114.792 	 100.085 	 24.3081 	 0 	 0 	 99.3484 	 31.5693 	 0.315423 	 47.4813 	 17.4013 	 12.6616 	 0.130023 	 97.3796 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
38 	 284.913 	 1409.91 	 1454.51 	 200.412 	 3731 	 88.7038 	 57.5221 	 0.761237 	 0.86526 	 271.907 	 1388.24 	 345.058 	 0.248558 	 695.266 	 1265.21 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6222 	 0.871063 	 389.238 	 266.434 	 350.39 	 274.613 	 0.796657 	 370.381 	 336.164 	 149.441 	 0.4265 	 93.4855 	 29.6126 	 21.0529 	 0.146829 	 143.384 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
39 	 294.95 	 2853.67 	 235.104 	 120.37 	 4720 	 82.0679 	 73.8156 	 0.437033 	 0.967808 	 266.836 	 2883.79 	 878.336 	 0.304577 	 1426.26 	 2760.76 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5895 	 0.871783 	 377.137 	 465.968 	 516.334 	 440.557 	 0.534884 	 672.543 	 450.529 	 286.812 	 0.555478 	 220.602 	 74.2193 	 56.3648 	 0.208372 	 270.5 	 50 	 52 	 92.06 	 25.4073 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  Tumour 
40 	 306.66 	 1360.17 	 1507.37 	 198.708 	 4802 	 99.7104 	 62.8481 	 0.776346 	 0.949951 	 288.434 	 2264.37 	 535.023 	 0.236279 	 1650.48 	 2141.34 	 69 	 69 	 218.13 	 -42.2455 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 5652 	 0.880648 	 356.25 	 256.574 	 334.49 	 258.713 	 0.761146 	 349.506 	 324.905 	 110.984 	 0.331801 	 105.874 	 22.8189 	 21.1927 	 0.136049 	 155.773 	 69 	 69 	 72.6087 	 5.95604 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
41 	 298.476 	 2593.93 	 347.351 	 114.11 	 5023 	 102.699 	 63.6903 	 0.784474 	 0.953493 	 291.522 	 2617.36 	 818.289 	 0.312639 	 1482.37 	 2494.33 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6500 	 0.919898 	 368.853 	 354.803 	 336.343 	 260.566 	 0.313953 	 536.537 	 297.043 	 160.14 	 0.47612 	 167.051 	 66.5737 	 39.3882 	 0.181554 	 216.95 	 57 	 60 	 87.1579 	 20.5052 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	  Tumour 
42 	 300.7 	 290.91 	 1599.46 	 157.632 	 1720 	 70.3349 	 33.3602 	 0.88036 	 0.934783 	 185.581 	 949.701 	 290.956 	 0.306366 	 624.572 	 826.668 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3186 	 0.94765 	 241.255 	 109.075 	 115.811 	 40.034 	 0 	 0 	 0 	 56.8382 	 0.490782 	 20.0406 	 2.89932 	 8.72869 	 0.124804 	 69.939 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
43 	 331.777 	 1297.28 	 1573.68 	 159.289 	 7566 	 115.726 	 86.2282 	 0.666945 	 0.925165 	 357.505 	 2764.02 	 708.737 	 0.256415 	 1741.85 	 2640.99 	 69 	 69 	 227.522 	 -32.8542 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 9516 	 0.874632 	 474.593 	 320.468 	 391.334 	 315.557 	 0.532258 	 458.623 	 358.028 	 176.59 	 0.451252 	 141.461 	 37.6894 	 32.4629 	 0.169644 	 191.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
44 	 332.045 	 638.735 	 2224.69 	 203.354 	 9669 	 133.787 	 95.2732 	 0.702054 	 0.956002 	 404.919 	 2472.9 	 703.619 	 0.284532 	 1614.95 	 2349.87 	 85 	 726 	 253.635 	 -6.74065 	 2 	 3189.63 	 0.329882 	 91.0973 	 91.0973 	 91.0973 	 0 	 69 	 16 	 42.5 	 37.4767 	 10901 	 0.849517 	 554.978 	 354.662 	 408.216 	 332.439 	 0.634578 	 419.285 	 397.937 	 195.706 	 0.479417 	 98.431 	 28.1693 	 20.6649 	 0.139317 	 148.329 	 69 	 69 	 70.2319 	 3.57923 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
45 	 328.273 	 1817.29 	 1064.3 	 115.412 	 5941 	 101.107 	 78.1232 	 0.634798 	 0.933532 	 320.877 	 2259.74 	 979.005 	 0.433237 	 1090.75 	 2136.71 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8598 	 0.951211 	 399.664 	 244.955 	 223.252 	 147.475 	 0 	 0 	 0 	 146.229 	 0.654995 	 101.924 	 37.6443 	 44.9627 	 0.296154 	 151.822 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
46 	 311.057 	 863.065 	 1041.28 	 52.3546 	 2663 	 98.6464 	 35.9335 	 0.931295 	 0.904859 	 248.936 	 1399.38 	 380.363 	 0.271808 	 437.403 	 1276.35 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4135 	 0.802757 	 360.066 	 322.461 	 369.872 	 294.095 	 0.279635 	 463.75 	 351.525 	 190.7 	 0.515583 	 49.4044 	 2.87371 	 12.9236 	 0.130144 	 99.3027 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
47 	 318.128 	 2274.84 	 487.862 	 219.738 	 2990 	 73.9712 	 52.9583 	 0.698171 	 0.971726 	 215.681 	 3226.87 	 763.115 	 0.236487 	 1389.63 	 3103.84 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4355 	 0.901656 	 319.681 	 360.684 	 324.874 	 249.097 	 0.183673 	 265.519 	 334.375 	 86.4776 	 0.266188 	 194.385 	 54.0731 	 36.8593 	 0.150888 	 244.283 	 69 	 69 	 88.2319 	 21.5792 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
48 	 335.145 	 2882.24 	 277.218 	 166.832 	 1962 	 89.679 	 31.2347 	 0.937385 	 0.829598 	 217.966 	 1385.82 	 432.034 	 0.311754 	 691.799 	 1262.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3672 	 0.751074 	 373.823 	 710.107 	 687.11 	 611.333 	 0.415698 	 695.846 	 672.303 	 251.965 	 0.366702 	 183.501 	 14.7734 	 31.7476 	 0.136023 	 233.399 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
49 	 346.551 	 961.585 	 1906.72 	 105.342 	 5341 	 87.9949 	 78.035 	 0.462128 	 0.959576 	 287.22 	 2397.27 	 656.116 	 0.273693 	 1210.21 	 2274.23 	 69 	 69 	 260.826 	 0.450143 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6813 	 0.927822 	 365.095 	 334.855 	 464.386 	 388.609 	 0.410029 	 622.029 	 410.33 	 204.137 	 0.439584 	 103.635 	 12.0139 	 15.1487 	 0.0986669 	 153.533 	 69 	 69 	 69.1014 	 2.4488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
50 	 357.075 	 2804.77 	 299.955 	 138.716 	 5365 	 95.0226 	 74.378 	 0.622349 	 0.937282 	 302.635 	 2313.94 	 803.939 	 0.347433 	 1451.58 	 2190.9 	 69 	 69 	 268.855 	 8.47913 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7161 	 0.913276 	 386.652 	 338.672 	 403.152 	 327.374 	 0.553371 	 472.706 	 375.803 	 156.572 	 0.388371 	 186.51 	 63.0781 	 45.4439 	 0.192227 	 236.408 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
51 	 356.536 	 888.182 	 1981.39 	 52.3546 	 4049 	 75.6028 	 69.1279 	 0.40491 	 0.959251 	 260.007 	 1979.23 	 656.983 	 0.331938 	 1166.9 	 1856.2 	 69 	 69 	 258.449 	 -1.92667 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 5327 	 0.926918 	 327.095 	 469.284 	 516.196 	 440.419 	 0.611296 	 520.467 	 522.507 	 155.645 	 0.301524 	 78.2309 	 -7.50113 	 12.2546 	 0.0956424 	 128.129 	 69 	 69 	 70.2319 	 3.57923 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
52 	 381.565 	 1715.16 	 370.028 	 115.412 	 2662 	 92.8946 	 38.5893 	 0.909635 	 0.917298 	 239.48 	 2352.88 	 1023.6 	 0.435044 	 1526.09 	 2229.85 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4407 	 0.939659 	 293.74 	 143.3 	 128.608 	 52.8305 	 0 	 0 	 0 	 41.585 	 0.323347 	 46.936 	 11.6534 	 18.824 	 0.194394 	 96.8343 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
53 	 385.878 	 700.077 	 2171.61 	 165.922 	 4890 	 95.2826 	 68.8648 	 0.691118 	 0.894294 	 295.765 	 1788.48 	 424.696 	 0.237462 	 829.285 	 1665.45 	 69 	 69 	 246.362 	 -14.0136 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 8381 	 0.922002 	 415.966 	 457.907 	 548.843 	 473.065 	 0.442408 	 504.639 	 566.18 	 149.039 	 0.271551 	 98.132 	 5.75765 	 23.764 	 0.160535 	 148.03 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
54 	 418.307 	 2970.57 	 378.867 	 187.072 	 7991 	 148.246 	 72.1338 	 0.873635 	 0.933746 	 391.061 	 1755.47 	 707.545 	 0.403053 	 1289.45 	 1632.43 	 207 	 1763 	 227.42 	 -32.9557 	 3 	 2832.87 	 0.354507 	 76.1577 	 33.9559 	 55.5754 	 18.8903 	 69 	 69 	 69 	 0 	 11265 	 0.921774 	 500.735 	 346.657 	 284.557 	 208.78 	 0 	 0 	 0 	 161.074 	 0.566052 	 99.5605 	 34.2589 	 22.8657 	 0.15299 	 149.459 	 69 	 69 	 74.1884 	 7.53575 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
55 	 440.28 	 2773.44 	 387.138 	 136.945 	 8076 	 113.962 	 91.5394 	 0.59565 	 0.965105 	 359.747 	 2484.34 	 780.513 	 0.314173 	 1573.49 	 2361.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10374 	 0.921478 	 469.865 	 348.58 	 493.06 	 417.283 	 0.501155 	 519.567 	 483.226 	 205.272 	 0.416322 	 139.827 	 -2.33449 	 24.398 	 0.128596 	 189.725 	 138 	 421 	 76.8261 	 10.1734 	 2 	 189.497 	 0.0234642 	 36.6742 	 36.6742 	 36.6742 	 0 	 69 	 69 	 69 	 0 	  Tumour 
56 	 407.86 	 2120.78 	 440.505 	 179.212 	 1938 	 59.9659 	 41.3846 	 0.723681 	 0.967549 	 172.752 	 1351.44 	 557.754 	 0.412709 	 868.821 	 1228.41 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3058 	 0.943827 	 239.882 	 538.811 	 438.227 	 362.45 	 0 	 0 	 0 	 149.617 	 0.341415 	 122.184 	 38.1994 	 35.114 	 0.204054 	 172.082 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
57 	 411.536 	 2599.37 	 815.719 	 78.4474 	 1390 	 43.5908 	 40.9367 	 0.34361 	 0.976124 	 139.296 	 1134.82 	 417.86 	 0.368217 	 785.559 	 1011.79 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2459 	 0.964314 	 202.426 	 130.497 	 96.6789 	 20.9015 	 0 	 0 	 0 	 25.1309 	 0.259942 	 32.1895 	 10.8944 	 14.6242 	 0.178154 	 82.0878 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
58 	 435.798 	 976.853 	 1907.43 	 169.177 	 6498 	 109.856 	 75.7768 	 0.724019 	 0.972318 	 320.291 	 1280.49 	 306.119 	 0.239064 	 627.362 	 1157.46 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11002 	 0.869586 	 521.522 	 370.883 	 463.251 	 387.473 	 0.256729 	 640.879 	 429.732 	 206.438 	 0.44563 	 110.116 	 27.7303 	 25.5952 	 0.159955 	 160.014 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
59 	 434.733 	 1130.81 	 1756.5 	 215.416 	 5816 	 105.408 	 71.7278 	 0.73277 	 0.956736 	 308.35 	 2726.66 	 690.262 	 0.253153 	 1457.94 	 2603.63 	 69 	 69 	 277.522 	 17.1458 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7682 	 0.921766 	 385.907 	 407.429 	 421.401 	 345.623 	 0.216374 	 518.568 	 415.129 	 127.956 	 0.303645 	 151.236 	 38.7646 	 27.8205 	 0.138318 	 201.134 	 191 	 361 	 76.3141 	 9.66149 	 2 	 1586.57 	 0.272794 	 22.5887 	 22.5887 	 22.5887 	 0 	 122 	 69 	 95.5 	 37.4767 	  Tumour 
60 	 447.635 	 1389.09 	 1508.74 	 111.973 	 4251 	 90.2602 	 61.1716 	 0.735316 	 0.963509 	 261.622 	 1644.11 	 619.283 	 0.376667 	 1083.57 	 1521.08 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5795 	 0.941205 	 356.167 	 295.634 	 352.393 	 276.616 	 0.335366 	 615.582 	 292.48 	 239.257 	 0.678948 	 79.5124 	 17.4777 	 21.2599 	 0.164283 	 129.411 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
61 	 476.823 	 628.577 	 2256.86 	 58.0345 	 4904 	 123.236 	 51.7153 	 0.907689 	 0.940004 	 307.421 	 2474.02 	 815.908 	 0.32979 	 1175.18 	 2350.99 	 69 	 69 	 261.71 	 1.3342 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6831 	 0.901306 	 399.078 	 191.262 	 176.832 	 101.055 	 0.117801 	 156.422 	 178.892 	 42.8918 	 0.242556 	 68.9989 	 12.1576 	 18.2547 	 0.153534 	 118.897 	 138 	 442 	 70.8406 	 4.18793 	 2 	 1208.3 	 0.24639 	 38.0789 	 38.0789 	 38.0789 	 0 	 69 	 69 	 69 	 0 	  Tumour 
62 	 486.137 	 732.145 	 2157.48 	 115.871 	 3373 	 83.3098 	 53.719 	 0.764342 	 0.919324 	 243.137 	 2944.93 	 712.848 	 0.242059 	 1825.43 	 2821.9 	 69 	 69 	 308.957 	 48.5806 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6060 	 0.851602 	 385.238 	 388.982 	 466.651 	 390.873 	 0.35493 	 485.222 	 471.139 	 147.948 	 0.317042 	 146.476 	 46.782 	 30.5442 	 0.155541 	 196.374 	 138 	 315 	 75.5435 	 8.89083 	 2 	 1367.76 	 0.405503 	 26.1725 	 26.1725 	 26.1725 	 0 	 69 	 69 	 69 	 0 	  Tumour 
63 	 481.323 	 1496.49 	 573.673 	 72.8011 	 1582 	 72.6671 	 32.003 	 0.897799 	 0.847349 	 185.681 	 1030.68 	 342.434 	 0.332239 	 595.449 	 907.652 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3376 	 0.85188 	 287.296 	 409.364 	 375.281 	 299.503 	 0.269663 	 637.708 	 329.503 	 217.714 	 0.580136 	 115.013 	 21.8996 	 28.8947 	 0.175214 	 164.912 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
64 	 510.215 	 2698.93 	 473.713 	 82.6196 	 6185 	 116.594 	 69.1819 	 0.80494 	 0.926176 	 346.333 	 1937.04 	 645.922 	 0.333458 	 1051.41 	 1814.01 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7958 	 0.838214 	 453.078 	 309.772 	 352.439 	 276.662 	 0.802439 	 402.426 	 331.47 	 210.235 	 0.596515 	 184.242 	 58.9742 	 60.8011 	 0.259678 	 234.14 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
65 	 491.521 	 409.372 	 1527.56 	 220.511 	 2882 	 90.109 	 44.7363 	 0.868054 	 0.920179 	 237.522 	 2045 	 883.74 	 0.432147 	 1383.48 	 1921.97 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4547 	 0.927581 	 305.054 	 126.487 	 123.727 	 47.9498 	 0 	 0 	 0 	 55.1872 	 0.446039 	 31.1489 	 6.46694 	 9.6492 	 0.119057 	 81.0472 	 69 	 69 	 58.3768 	 -8.27584 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
66 	 486.923 	 2622.05 	 482.653 	 60.1664 	 2875 	 70.3979 	 53.023 	 0.657803 	 0.959293 	 215.48 	 1633.86 	 809.87 	 0.495679 	 1086.65 	 1510.83 	 69 	 69 	 162.174 	 -98.202 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 4234 	 0.896654 	 299.296 	 143.182 	 123.025 	 47.2477 	 0.444444 	 132.976 	 121.189 	 39.6356 	 0.322175 	 59.0074 	 2.79198 	 24.0469 	 0.220805 	 108.906 	 69 	 69 	 65.2174 	 -1.43526 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
67 	 500.7 	 1425.61 	 1487.86 	 72.8011 	 4681 	 86.8193 	 69.5566 	 0.598443 	 0.979084 	 266.066 	 2698.19 	 961.982 	 0.356529 	 1887.05 	 2575.15 	 138 	 174 	 334.667 	 74.2907 	 2 	 565.993 	 0.120913 	 10.8167 	 10.8167 	 10.8167 	 0 	 69 	 69 	 69 	 0 	 6650 	 0.918001 	 374.51 	 483.284 	 492.282 	 416.504 	 0.531609 	 611.33 	 452.677 	 258.275 	 0.524649 	 138.122 	 42.8395 	 43.1114 	 0.229291 	 188.021 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
68 	 507.433 	 120.217 	 2763.39 	 113.772 	 5634 	 89.1373 	 82.7037 	 0.373018 	 0.968041 	 296.108 	 1995.63 	 812.891 	 0.407335 	 1288.73 	 1872.6 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7475 	 0.965263 	 383.681 	 249.92 	 189.553 	 113.776 	 0 	 0 	 0 	 69.9443 	 0.368996 	 75.2799 	 40.4475 	 26.0119 	 0.207799 	 125.178 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
69 	 508.589 	 2566.31 	 835.934 	 60.1664 	 2711 	 72.5768 	 48.7265 	 0.741115 	 0.96374 	 210.551 	 1928.36 	 1089.1 	 0.56478 	 1429.38 	 1805.32 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4372 	 0.923142 	 301.296 	 116.104 	 99.2349 	 23.4574 	 0.327402 	 102.543 	 98.5258 	 12.5121 	 0.126085 	 49.4256 	 17.205 	 16.862 	 0.169768 	 99.3239 	 108 	 108 	 67.7685 	 1.11587 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 108 	 108 	 108 	 0 	  Other 
70 	 524.058 	 1147.4 	 1762.19 	 177.133 	 6608 	 103.474 	 82.1885 	 0.607541 	 0.956295 	 328.676 	 2285.57 	 493.821 	 0.21606 	 828.011 	 2162.54 	 69 	 69 	 236.957 	 -23.4194 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 8671 	 0.915628 	 443.38 	 291.424 	 409.108 	 333.33 	 0.493888 	 498.436 	 379.389 	 166.346 	 0.406606 	 95.5915 	 -14.1027 	 27.7149 	 0.190493 	 145.49 	 138 	 362 	 68.471 	 1.81836 	 2 	 1033.56 	 0.156411 	 30.0832 	 30.0832 	 30.0832 	 0 	 69 	 69 	 69 	 0 	  Tumour 
