rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
143 	 1522.15 	 762.858 	 1448.25 	 135.772 	 2004 	 59.4603 	 43.7653 	 0.676935 	 0.981872 	 171.64 	 1991.6 	 481.612 	 0.241822 	 1055.97 	 1775.51 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2535 	 0.967557 	 195.882 	 249.982 	 256.79 	 210.314 	 0.323864 	 237.789 	 260.915 	 48.4806 	 0.188795 	 118.762 	 -22.6332 	 15.0283 	 0.0833317 	 180.343 	 92 	 114 	 210.783 	 93.2409 	 2 	 333.29 	 0.166312 	 8.72454 	 8.72454 	 8.72454 	 0 	 46 	 46 	 46 	 0 	  DCIS 
144 	 1531.33 	 1146.06 	 1499.86 	 66.2193 	 2762 	 83.1674 	 43.3369 	 0.853508 	 0.967765 	 215.882 	 1702.73 	 347.185 	 0.203899 	 699.124 	 1486.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4386 	 0.917957 	 291.865 	 955.884 	 1173.63 	 1127.16 	 0.643137 	 1417.09 	 1063.81 	 671.158 	 0.571864 	 284.603 	 -83.1535 	 93.5129 	 0.270125 	 346.184 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
145 	 1561.63 	 654.77 	 1494.11 	 212.25 	 3330 	 73.3398 	 59.2976 	 0.588452 	 0.946292 	 237.321 	 1000.36 	 262.347 	 0.262252 	 400.225 	 784.278 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4021 	 0.960124 	 250.208 	 150.835 	 145.874 	 99.3987 	 0 	 0 	 0 	 16.7836 	 0.115055 	 37.3776 	 7.27589 	 12.1891 	 0.123174 	 98.9586 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
146 	 1562.53 	 1453.08 	 1629.94 	 337.923 	 1897 	 78.9243 	 31.4521 	 0.917164 	 0.948974 	 196.61 	 887.878 	 204.883 	 0.230756 	 429.714 	 671.793 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2442 	 0.966363 	 209.497 	 117.172 	 119.697 	 73.2218 	 0 	 0 	 0 	 27.3578 	 0.228558 	 30.1138 	 3.61816 	 12.4099 	 0.135339 	 91.6948 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
147 	 1583.88 	 1346.48 	 1609.11 	 246.532 	 6321 	 115.536 	 77.9329 	 0.738243 	 0.882328 	 359.546 	 1083.66 	 310.348 	 0.28639 	 617.805 	 867.571 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7369 	 0.901848 	 371.12 	 138.362 	 133.016 	 86.5399 	 0 	 0 	 0 	 18.8564 	 0.141761 	 43.9273 	 9.88988 	 12.0609 	 0.114312 	 105.508 	 47 	 48 	 121.766 	 4.22429 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	  DCIS 
148 	 1572.96 	 1549.87 	 1680.65 	 434.139 	 3138 	 66.9011 	 59.937 	 0.444247 	 0.976961 	 212.066 	 1317.11 	 431.716 	 0.327775 	 870.764 	 1101.02 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3751 	 0.980397 	 231.581 	 189.908 	 195.099 	 148.623 	 0 	 0 	 0 	 31.9667 	 0.163849 	 34.8311 	 4.60881 	 7.02889 	 0.0729046 	 96.412 	 95 	 170 	 136.284 	 18.7425 	 2 	 193.908 	 0.0617936 	 15.4688 	 15.4688 	 15.4688 	 0 	 51 	 44 	 47.5 	 4.94975 	  DCIS 
149 	 1565.3 	 1184.33 	 1542.18 	 102.201 	 1512 	 59.5463 	 34.4007 	 0.81624 	 0.84234 	 197.681 	 1158.45 	 275.182 	 0.237544 	 345.777 	 942.364 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2607 	 0.883429 	 248.309 	 541.6 	 647.935 	 601.459 	 0.683721 	 854.238 	 546.577 	 426.412 	 0.65811 	 233.705 	 -32.0954 	 48.9777 	 0.165866 	 295.286 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
150 	 1617.06 	 860.453 	 1091.95 	 117.886 	 7918 	 137.945 	 74.4862 	 0.841685 	 0.94997 	 374.676 	 1431.51 	 350.49 	 0.24484 	 479.108 	 1215.42 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10535 	 0.907017 	 497.588 	 1220.67 	 1343.28 	 1296.8 	 0.309302 	 1690.03 	 1268.72 	 425.507 	 0.316768 	 260.494 	 -47.0382 	 88.9792 	 0.276269 	 322.075 	 238 	 1520 	 233.786 	 116.244 	 3 	 573.954 	 0.0724873 	 48.4625 	 35.7586 	 43.6238 	 6.146 	 206 	 5 	 79.3333 	 110.247 	  Tumour 
151 	 1593.55 	 1086.06 	 1002.36 	 64.56 	 3365 	 89.8191 	 48.608 	 0.840909 	 0.932908 	 255.321 	 1257.52 	 338.146 	 0.268899 	 487.401 	 1041.44 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5535 	 0.883057 	 362.877 	 1137.51 	 1270.48 	 1224.01 	 0.646497 	 1299.97 	 1269.15 	 337.988 	 0.266032 	 398.752 	 -24.6936 	 85.5894 	 0.185929 	 460.333 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
152 	 1611.6 	 1148.15 	 1579.12 	 64.56 	 3306 	 78.8709 	 62.1503 	 0.615674 	 0.84791 	 265.279 	 1747.52 	 402.463 	 0.230305 	 781.745 	 1531.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4664 	 0.791447 	 379.304 	 1156.39 	 1307.01 	 1260.54 	 0.808176 	 1277.86 	 1328.47 	 592.431 	 0.453271 	 394.31 	 -20.0329 	 66.4826 	 0.14583 	 455.891 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
153 	 1628.34 	 1625.63 	 1764.6 	 522.427 	 2279 	 93.6543 	 31.816 	 0.940528 	 0.953956 	 228.894 	 963.875 	 240.804 	 0.249829 	 520.27 	 747.79 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2938 	 0.96486 	 245.338 	 160.634 	 171.271 	 124.795 	 0 	 0 	 0 	 31.6609 	 0.184859 	 47.2009 	 16.6054 	 12.7198 	 0.116929 	 108.782 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
154 	 1637.48 	 1200.92 	 1616.13 	 122.776 	 5066 	 121.347 	 57.3099 	 0.881448 	 0.895686 	 336.978 	 1280.95 	 364.463 	 0.284525 	 605.039 	 1064.87 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6480 	 0.889133 	 405.99 	 760.035 	 889.517 	 843.042 	 0.528736 	 1181.95 	 779.822 	 691.602 	 0.777503 	 237.628 	 -29.2534 	 107.183 	 0.358221 	 299.209 	 47 	 47 	 184.553 	 67.0115 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	  DCIS 
155 	 1643.58 	 195.871 	 1678.61 	 641.474 	 4115 	 107.867 	 52.646 	 0.872808 	 0.844796 	 332.576 	 888.336 	 160.818 	 0.181033 	 278.084 	 672.25 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5048 	 0.885925 	 328.693 	 260.916 	 272.976 	 226.5 	 0.0962199 	 341.857 	 269.04 	 85.4242 	 0.312937 	 90.6975 	 3.16337 	 29.7286 	 0.195225 	 152.278 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
156 	 1637.83 	 744.121 	 1564.68 	 117.886 	 2370 	 56.9229 	 54.876 	 0.265749 	 0.968929 	 188.995 	 1858.58 	 461.964 	 0.248557 	 842.784 	 1642.5 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6332 	 0.871936 	 419.061 	 531.494 	 644.845 	 598.369 	 0.157895 	 1128.11 	 598.998 	 423.782 	 0.657185 	 164.577 	 -4.67256 	 35.1687 	 0.155505 	 226.158 	 53 	 58 	 226.075 	 108.534 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  DCIS 
157 	 1646.33 	 332.261 	 1637.36 	 528.796 	 1512 	 54.1929 	 36.6449 	 0.736723 	 0.948557 	 162.853 	 829.263 	 102.621 	 0.12375 	 266.475 	 613.177 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1981 	 0.954239 	 175.64 	 253.231 	 275.287 	 228.811 	 0 	 0 	 0 	 29.8258 	 0.108344 	 48.6783 	 -7.20639 	 6.35808 	 0.0576648 	 110.259 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
158 	 1666.46 	 1847.08 	 1910.95 	 745.067 	 2604 	 84.9462 	 40.8146 	 0.877008 	 0.92177 	 230.693 	 960.483 	 281.382 	 0.292959 	 500.323 	 744.398 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3278 	 0.94987 	 241.823 	 156.176 	 141.552 	 95.0762 	 0 	 0 	 0 	 19.0955 	 0.134901 	 24.2047 	 10.2047 	 8.76799 	 0.102208 	 85.7857 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
159 	 1688.66 	 1483.12 	 1757.41 	 408.208 	 3844 	 98.7244 	 51.8182 	 0.851178 	 0.94424 	 278.836 	 1002.88 	 228.501 	 0.227845 	 496.353 	 786.793 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4609 	 0.957416 	 291.137 	 181.636 	 199.5 	 153.024 	 0 	 0 	 0 	 28.6613 	 0.143666 	 39.7431 	 3.74689 	 6.78621 	 0.0669752 	 101.324 	 50 	 51 	 133.2 	 15.6583 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  DCIS 
160 	 1703.53 	 1187.01 	 1677.65 	 149.335 	 4341 	 84.1133 	 67.6979 	 0.59349 	 0.934352 	 282.35 	 1414.35 	 449.829 	 0.318046 	 866.257 	 1198.27 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5143 	 0.924003 	 306.693 	 709.995 	 755.948 	 709.472 	 0.613383 	 842.909 	 717.606 	 516.417 	 0.683138 	 238.446 	 -8.7329 	 56.9979 	 0.189976 	 300.027 	 106 	 214 	 182.972 	 65.43 	 2 	 285.414 	 0.0657485 	 18.5444 	 18.5444 	 18.5444 	 0 	 61 	 45 	 53 	 11.3137 	  DCIS 
161 	 1720.63 	 234.002 	 1738.32 	 564.278 	 1979 	 82.1244 	 31.2637 	 0.924704 	 0.929108 	 204.693 	 894.431 	 197.089 	 0.220351 	 328.481 	 678.345 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2606 	 0.952137 	 220.894 	 265.22 	 267.487 	 221.011 	 0 	 0 	 267.685 	 45.5644 	 0.170343 	 68.797 	 -3.43044 	 15.0833 	 0.115689 	 130.378 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
162 	 1717.54 	 773.765 	 1644.08 	 132.654 	 2768 	 64.1928 	 55.377 	 0.505772 	 0.981212 	 198.125 	 1605.36 	 262.081 	 0.163254 	 368.48 	 1389.27 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5083 	 0.839749 	 355.99 	 757.24 	 745.289 	 698.813 	 0.221477 	 729.182 	 746.102 	 280.039 	 0.375745 	 239.795 	 -19.7306 	 49.3819 	 0.163855 	 301.376 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
163 	 1748.67 	 721.855 	 1676.38 	 190.966 	 3374 	 73.603 	 62.3687 	 0.531008 	 0.886961 	 276.007 	 1847.3 	 510.544 	 0.276373 	 784.724 	 1631.22 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4881 	 0.836074 	 338.978 	 436.963 	 542.799 	 496.323 	 0.1843 	 733.852 	 523.288 	 338.262 	 0.623181 	 164.198 	 -15.1546 	 27.71 	 0.122731 	 225.779 	 134 	 408 	 204.097 	 86.5553 	 2 	 362.228 	 0.107359 	 28.6307 	 28.6307 	 28.6307 	 0 	 86 	 48 	 67 	 26.8701 	  DCIS 
164 	 1751.83 	 1377.05 	 1777.71 	 329.014 	 3529 	 88.2149 	 52.468 	 0.803892 	 0.965527 	 248.451 	 1288.75 	 445.787 	 0.345908 	 908.328 	 1072.66 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4248 	 0.969863 	 260.995 	 111.457 	 105.466 	 58.9898 	 0 	 0 	 0 	 8.43147 	 0.0799453 	 18.0175 	 6.66751 	 6.36494 	 0.0799631 	 79.5985 	 50 	 50 	 122.2 	 4.65833 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  DCIS 
165 	 1767.05 	 380.056 	 1741.94 	 421.836 	 4195 	 84.1782 	 65.1996 	 0.632523 	 0.951032 	 271.362 	 1036.63 	 264.016 	 0.254687 	 439.721 	 820.545 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4978 	 0.95364 	 282.936 	 252.415 	 270.381 	 223.905 	 0 	 0 	 0 	 83.9985 	 0.310667 	 56.9892 	 3.16908 	 13.7538 	 0.115997 	 118.57 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
166 	 1759.63 	 1165.7 	 1727.42 	 143.628 	 3833 	 106.418 	 52.4031 	 0.870354 	 0.803396 	 307.179 	 1602.34 	 506.687 	 0.316216 	 832.239 	 1386.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4314 	 0.832176 	 317.279 	 563.09 	 644.643 	 598.167 	 0.657143 	 668.092 	 640.099 	 304.685 	 0.472641 	 256.285 	 -7.95383 	 68.8018 	 0.216449 	 317.866 	 90 	 204 	 186.967 	 69.425 	 2 	 295.047 	 0.0769754 	 21.2132 	 21.2132 	 21.2132 	 0 	 45 	 45 	 45 	 0 	  DCIS 
167 	 1773.76 	 1802.15 	 1978.42 	 738.279 	 3198 	 112.447 	 36.5979 	 0.945553 	 0.943085 	 272.978 	 1087.52 	 357.93 	 0.329125 	 652.484 	 871.435 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3970 	 0.956166 	 286.108 	 140.52 	 142.581 	 96.105 	 0 	 0 	 0 	 39.6647 	 0.278191 	 17.4922 	 0.761894 	 8.76373 	 0.110831 	 79.0732 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
168 	 1783.61 	 546.779 	 1727.18 	 304.237 	 4260 	 105.894 	 57.2697 	 0.841137 	 0.832194 	 308.007 	 1334.61 	 397.071 	 0.297518 	 556.827 	 1118.53 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4766 	 0.824996 	 322.936 	 181.872 	 186.88 	 140.405 	 0.485915 	 171.058 	 190.37 	 39.9829 	 0.213949 	 82.431 	 2.13654 	 20.1438 	 0.139876 	 144.012 	 34 	 35 	 166.706 	 49.1642 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	  DCIS 
169 	 1795.31 	 589.734 	 1732.58 	 276.134 	 2715 	 71.7386 	 48.9526 	 0.731002 	 0.934274 	 218.167 	 1168.65 	 375.185 	 0.321041 	 644.184 	 952.566 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3328 	 0.944649 	 236.066 	 148.498 	 151.644 	 105.168 	 0.414634 	 178.353 	 144.185 	 33.062 	 0.218024 	 56.3111 	 20.6989 	 17.5455 	 0.148827 	 117.892 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
170 	 1797.29 	 1176.58 	 1765.93 	 128.472 	 2473 	 85.9457 	 38.0202 	 0.896831 	 0.957043 	 246.995 	 1812.72 	 367.208 	 0.202573 	 957.958 	 1596.63 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3378 	 0.9008 	 252.853 	 471.202 	 524.943 	 478.467 	 0.583333 	 707.068 	 445.64 	 349.193 	 0.665202 	 244.421 	 34.0735 	 57.1675 	 0.186821 	 306.002 	 166 	 778 	 258.904 	 141.362 	 3 	 442.622 	 0.178982 	 43.7432 	 16.9344 	 33.1296 	 12.745 	 97 	 24 	 55.3333 	 37.581 	  DCIS 
171 	 1817.13 	 1431.2 	 1857.13 	 366.16 	 670 	 54.2496 	 17.9098 	 0.943933 	 0.741971 	 150.368 	 693.479 	 66.7625 	 0.0962718 	 281.036 	 477.393 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1121 	 0.858346 	 161.054 	 137.43 	 138.732 	 92.2567 	 0 	 0 	 0 	 26.2127 	 0.188944 	 22.3369 	 1.40418 	 7.92382 	 0.0944235 	 83.9179 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
172 	 1849.32 	 715.935 	 1776.54 	 204.534 	 2431 	 64.8666 	 48.8265 	 0.658338 	 0.938973 	 211.966 	 2505.15 	 460.05 	 0.183641 	 824.138 	 2289.07 	 45 	 45 	 496.8 	 198.51 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3571 	 0.820354 	 304.149 	 587.624 	 736.792 	 690.316 	 0.182482 	 532.26 	 749.653 	 318.2 	 0.431872 	 176.025 	 -28.8638 	 15.8173 	 0.0665696 	 237.606 	 59 	 147 	 215.119 	 97.577 	 2 	 229.146 	 0.0942599 	 20.404 	 20.404 	 20.404 	 0 	 56 	 3 	 29.5 	 37.4767 	  DCIS 
173 	 1850.42 	 518.324 	 1796.71 	 265.957 	 3192 	 86.3764 	 49.5433 	 0.819154 	 0.890625 	 251.765 	 1443.51 	 489.464 	 0.339078 	 809.864 	 1227.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3775 	 0.873236 	 272.451 	 170.428 	 172.695 	 126.219 	 0.470339 	 169.036 	 173.936 	 32.9736 	 0.190936 	 50.6029 	 14.9244 	 8.85524 	 0.078935 	 112.184 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
174 	 1864.98 	 1068.36 	 1271.99 	 86.4696 	 3438 	 71.8323 	 61.6646 	 0.512893 	 0.956328 	 234.309 	 1310.44 	 313.053 	 0.238891 	 586.023 	 1094.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 12600 	 0.968263 	 474.032 	 793.025 	 1064.32 	 1017.84 	 0.403423 	 1285.13 	 1003.38 	 441.889 	 0.415186 	 304.812 	 -37.2412 	 100.44 	 0.274131 	 366.393 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
175 	 1874.15 	 1153.89 	 1836.44 	 86.4696 	 4550 	 108.15 	 54.7185 	 0.862563 	 0.943005 	 286.735 	 1445.06 	 401.32 	 0.277719 	 715.108 	 1228.97 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7277 	 0.864252 	 415.404 	 836.674 	 910.997 	 864.522 	 0.507003 	 1047.72 	 854.317 	 606.963 	 0.666262 	 266.417 	 -36.8694 	 87.8342 	 0.267789 	 327.998 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
176 	 1876.74 	 675.4 	 1806.66 	 175.73 	 1887 	 58.562 	 41.2981 	 0.709005 	 0.973684 	 170.125 	 2128.38 	 267.409 	 0.12564 	 711.237 	 1912.29 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3465 	 0.865817 	 280.309 	 469.711 	 587.911 	 541.436 	 0.270161 	 643.299 	 583.575 	 373.472 	 0.635252 	 147.075 	 -19.0258 	 19.8683 	 0.0952205 	 208.656 	 69 	 69 	 226.594 	 109.053 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  DCIS 
177 	 1907.36 	 1369.14 	 1922.27 	 303.916 	 4050 	 78.883 	 65.9375 	 0.548898 	 0.979444 	 244.208 	 1276.22 	 473.719 	 0.37119 	 908.167 	 1060.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4769 	 0.977254 	 264.066 	 133.507 	 126.781 	 80.3054 	 0 	 0 	 0 	 10.0486 	 0.0792591 	 31.1523 	 8.10846 	 8.79309 	 0.0948212 	 92.7333 	 112 	 181 	 131.188 	 13.6458 	 2 	 730.65 	 0.180407 	 13.498 	 13.498 	 13.498 	 0 	 58 	 54 	 56 	 2.82843 	  DCIS 
178 	 1897.48 	 500.565 	 1845.77 	 245.204 	 2119 	 63.5657 	 45.8906 	 0.691957 	 0.895604 	 199.782 	 1253.94 	 248.865 	 0.198466 	 488.247 	 1037.86 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2676 	 0.905584 	 220.024 	 165.605 	 158.74 	 112.264 	 0.326531 	 175 	 155.942 	 19.3433 	 0.121855 	 50.3397 	 15.1754 	 9.84389 	 0.0879541 	 111.921 	 36 	 38 	 138.806 	 21.2639 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	  DCIS 
