rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 390.567 	 2457.12 	 319.625 	 149.833 	 3028 	 70.0263 	 56.5607 	 0.589585 	 0.970202 	 218.451 	 1784.15 	 894.436 	 0.501323 	 1414.12 	 1659.57 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4837 	 0.933784 	 306.024 	 1539.14 	 2021.37 	 1953.03 	 0.276596 	 2132.13 	 2015.97 	 921.326 	 0.455792 	 77.474 	 -33.9705 	 33.5687 	 0.281267 	 119.348 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
36 	 405.51 	 2955.18 	 1554.17 	 382.508 	 3707 	 87.6805 	 55.9419 	 0.77002 	 0.900632 	 254.35 	 1534.87 	 645.641 	 0.420647 	 1144.13 	 1410.29 	 90 	 259 	 294.567 	 72.949 	 2 	 182.583 	 0.0492535 	 27.2029 	 27.2029 	 27.2029 	 0 	 45 	 45 	 45 	 0 	 4733 	 0.902727 	 297.095 	 176.748 	 145.354 	 77.0075 	 0.265683 	 190.514 	 139.362 	 55.5408 	 0.382106 	 38.804 	 16.6616 	 10.9464 	 0.13568 	 80.6784 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
37 	 406.38 	 1526.75 	 384.416 	 887.426 	 489 	 53.8515 	 12.7812 	 0.971426 	 0.853403 	 119.983 	 769.317 	 213.935 	 0.278085 	 513.629 	 644.735 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1430 	 0.924968 	 165.941 	 183.964 	 149.192 	 80.8456 	 0 	 0 	 0 	 27.3026 	 0.183003 	 33.4814 	 13.2841 	 11.9908 	 0.159122 	 75.3558 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
38 	 411.629 	 1275.88 	 418.527 	 1128.63 	 2553 	 71.8347 	 45.4234 	 0.774697 	 0.975917 	 202.551 	 1632.76 	 902.511 	 0.552751 	 1279.82 	 1508.18 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3981 	 0.983449 	 252.77 	 211.506 	 201.719 	 133.372 	 0 	 0 	 0 	 61.4921 	 0.304841 	 51.1549 	 5.26387 	 12.6702 	 0.136196 	 93.0294 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
39 	 522.539 	 1001.67 	 664.134 	 1320.55 	 8226 	 212.616 	 50.1172 	 0.971822 	 0.955623 	 501.688 	 1416.95 	 492.498 	 0.347576 	 906.412 	 1292.37 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 12289 	 0.913884 	 655.907 	 2073 	 1735.36 	 1667.01 	 0.0571895 	 2565.94 	 1761.11 	 935.754 	 0.539228 	 46.5074 	 -0.221956 	 12.3883 	 0.140168 	 88.3818 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
40 	 438.315 	 1134.37 	 514.23 	 1237.6 	 2130 	 62.4378 	 43.6106 	 0.715644 	 0.975721 	 177.782 	 1714.47 	 890.823 	 0.51959 	 1290.96 	 1589.89 	 45 	 45 	 354.222 	 132.605 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3428 	 0.963192 	 238.184 	 231.623 	 252.634 	 184.288 	 0.286344 	 203.785 	 261.076 	 59.6491 	 0.236109 	 51.2974 	 6.14529 	 16.7018 	 0.179258 	 93.1718 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
41 	 476.154 	 2675.39 	 1306.48 	 233.985 	 3299 	 97.3846 	 43.4115 	 0.895146 	 0.966032 	 249.238 	 983.711 	 312.594 	 0.31777 	 702.375 	 859.13 	 45 	 45 	 235.867 	 14.249 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4821 	 0.975121 	 292.77 	 104.513 	 95.3617 	 27.015 	 0 	 0 	 95.4965 	 38.024 	 0.398735 	 38.88 	 8.21641 	 21.0596 	 0.260786 	 80.7545 	 40 	 41 	 75.475 	 -22.9795 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	  DCIS 
42 	 497.362 	 2746.59 	 1381.34 	 304.541 	 5305 	 134.836 	 51.2613 	 0.924915 	 0.952253 	 329.161 	 1745.88 	 711.539 	 0.407554 	 1208.56 	 1621.3 	 45 	 45 	 349.2 	 127.582 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 7854 	 0.957105 	 409.823 	 110.095 	 97.6605 	 29.3138 	 0 	 0 	 98.4026 	 39.8582 	 0.40813 	 32.1721 	 10.0594 	 12.4191 	 0.16772 	 74.0466 	 41 	 42 	 81.2195 	 -17.235 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  DCIS 
43 	 462.268 	 2975.77 	 1588.86 	 436.29 	 1682 	 47.347 	 45.9041 	 0.244991 	 0.972254 	 155.882 	 1813.47 	 852.069 	 0.469857 	 1503.59 	 1688.88 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2642 	 0.940214 	 209.456 	 95.9917 	 87.6535 	 19.3067 	 0.257426 	 153.058 	 77.5568 	 44.8696 	 0.511898 	 26.4615 	 17.4036 	 12.8419 	 0.187924 	 68.3359 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
44 	 487.133 	 1113.86 	 565.454 	 1233.05 	 815 	 35.3846 	 29.5479 	 0.550176 	 0.972554 	 109.154 	 1113.03 	 367.414 	 0.330103 	 717.393 	 988.445 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1611 	 0.892027 	 173.255 	 216.469 	 225.1 	 156.753 	 0.50625 	 188.531 	 233.515 	 75.0981 	 0.333621 	 48.5464 	 -0.987557 	 7.91747 	 0.0875624 	 90.4209 	 45 	 45 	 79.4444 	 -19.0101 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
45 	 488.209 	 1153.44 	 544.243 	 1197.64 	 1153 	 42.8471 	 34.5142 	 0.592569 	 0.968094 	 129.054 	 1376.48 	 615.082 	 0.446851 	 980.124 	 1251.9 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2123 	 0.976092 	 178.527 	 231.53 	 221.385 	 153.038 	 0.343195 	 206.534 	 221.518 	 49.8243 	 0.225058 	 48.6034 	 3.49373 	 12.5666 	 0.138892 	 90.4779 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
46 	 523.842 	 2526.36 	 1186.71 	 149.833 	 3637 	 79.3049 	 58.6131 	 0.673612 	 0.9769 	 231.38 	 1908.81 	 847.718 	 0.444107 	 1629.76 	 1784.23 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5416 	 0.9734 	 294.912 	 121.421 	 92.8 	 24.4533 	 0 	 0 	 0 	 35.1637 	 0.378919 	 25.1742 	 15.7546 	 7.93431 	 0.118337 	 67.0487 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
47 	 536.774 	 2937.2 	 1573.9 	 465.972 	 3595 	 77.3574 	 59.4037 	 0.640555 	 0.981168 	 228.936 	 2474.14 	 1391.88 	 0.562572 	 2137.24 	 2349.56 	 45 	 45 	 234.044 	 12.4268 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 5469 	 0.970714 	 299.397 	 82.4582 	 61.5284 	 -6.81835 	 0 	 0 	 0 	 7.36788 	 0.119748 	 19.6224 	 14.9304 	 8.78759 	 0.142895 	 61.4968 	 163 	 386 	 74.5337 	 -23.9208 	 3 	 671.699 	 0.186842 	 23.6008 	 12.0416 	 17.9177 	 5.17162 	 73 	 45 	 54.3333 	 16.1658 	  DCIS 
48 	 520.809 	 1278.86 	 518.946 	 1070.59 	 1667 	 56.9615 	 37.5892 	 0.751349 	 0.972579 	 160.61 	 1333.02 	 634.245 	 0.475797 	 995.264 	 1208.44 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2870 	 0.968286 	 213.941 	 186.671 	 200.853 	 132.506 	 0 	 0 	 0 	 100.785 	 0.501785 	 45.2131 	 0.632077 	 14.4572 	 0.166007 	 87.0876 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
49 	 536.548 	 1118.47 	 604.392 	 1208.37 	 752 	 33.3731 	 28.9063 	 0.499775 	 0.972833 	 103.841 	 999.241 	 301.243 	 0.301471 	 733.852 	 874.659 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1495 	 0.98226 	 151.113 	 205.227 	 197.211 	 128.865 	 0.140845 	 174.8 	 198.663 	 32.7721 	 0.166178 	 54.2319 	 7.58629 	 13.6031 	 0.141542 	 96.1064 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
50 	 565.117 	 2805 	 1459.59 	 389.076 	 3178 	 75.474 	 53.9647 	 0.699113 	 0.970975 	 222.593 	 1395.47 	 692.095 	 0.495958 	 1010.43 	 1270.89 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4830 	 0.967548 	 284.569 	 233.194 	 163.963 	 95.616 	 0 	 0 	 0 	 112.184 	 0.684203 	 45.5208 	 17.4625 	 15.1683 	 0.17356 	 87.3952 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
51 	 597.181 	 1759.86 	 647.656 	 620.31 	 2531 	 64.6558 	 50.6828 	 0.620904 	 0.966769 	 197.238 	 1925.43 	 989.523 	 0.513923 	 1568.63 	 1800.85 	 45 	 45 	 286.533 	 64.9157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3893 	 0.96433 	 259.095 	 217.331 	 175.691 	 107.344 	 0.23176 	 292.148 	 157.973 	 100.252 	 0.570614 	 28.0209 	 18.2825 	 13.5584 	 0.193981 	 69.8953 	 126 	 201 	 88.3413 	 -10.1133 	 2 	 646.675 	 0.255502 	 13.3962 	 13.3962 	 13.3962 	 0 	 77 	 49 	 63 	 19.799 	  DCIS 
52 	 599.546 	 2427.78 	 1134.58 	 79.511 	 2006 	 58.4488 	 44.2453 	 0.653423 	 0.96768 	 173.338 	 1573 	 554.415 	 0.352457 	 1260.09 	 1448.42 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3213 	 0.941125 	 246.468 	 321.172 	 490.692 	 422.345 	 0.312775 	 1024.99 	 379.593 	 405.116 	 0.825601 	 46.3908 	 16.5285 	 18.8867 	 0.213977 	 88.2652 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
53 	 617.129 	 1696.75 	 638.02 	 666.301 	 2950 	 101.266 	 38.2097 	 0.926082 	 0.8907 	 252.007 	 1545.96 	 563.925 	 0.364773 	 1224.05 	 1421.38 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3799 	 0.851412 	 311.238 	 200.139 	 198.429 	 130.082 	 0.289199 	 306.843 	 177.043 	 135.33 	 0.682009 	 29.3367 	 14.7025 	 11.6054 	 0.162972 	 71.2112 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
54 	 617.385 	 1161.93 	 652.529 	 1137.1 	 1694 	 53.4302 	 40.555 	 0.651057 	 0.979191 	 157.782 	 1517.78 	 939.418 	 0.618943 	 1159.45 	 1393.2 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2950 	 0.978117 	 213.941 	 204.633 	 196.73 	 128.384 	 0 	 0 	 0 	 29.1519 	 0.148182 	 48.8894 	 6.86143 	 12.8841 	 0.141952 	 90.7639 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
55 	 660.606 	 2377.24 	 599.817 	 79.511 	 11243 	 128.165 	 112.875 	 0.473679 	 0.962256 	 418.96 	 1930.71 	 704.912 	 0.365104 	 1585.24 	 1806.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 15791 	 0.916323 	 601.262 	 1496.56 	 2224.34 	 2156 	 0.310786 	 1476.13 	 2354.48 	 1181.83 	 0.531317 	 227.807 	 101.791 	 73.009 	 0.270723 	 269.681 	 99 	 108 	 131.717 	 33.2626 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 99 	 99 	 99 	 0 	  Tumour 
56 	 650.723 	 1727.4 	 681.206 	 621.805 	 3272 	 70.1954 	 63.0877 	 0.438475 	 0.917297 	 244.693 	 1720.7 	 801.241 	 0.465648 	 1295.46 	 1596.12 	 45 	 45 	 385.422 	 163.805 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4273 	 0.925292 	 303.622 	 225.153 	 239.828 	 171.481 	 0.327815 	 317.859 	 218.224 	 129.545 	 0.540159 	 31.8927 	 16.8148 	 11.2023 	 0.15186 	 73.7671 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
57 	 646.124 	 2852.75 	 1535.02 	 431.885 	 1308 	 55.6065 	 30.6131 	 0.834815 	 0.942363 	 151.539 	 895.455 	 278.915 	 0.311478 	 612.639 	 770.873 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2428 	 0.956659 	 203.598 	 139.137 	 133.474 	 65.1272 	 0 	 0 	 0 	 87.8966 	 0.65853 	 27.6722 	 2.90287 	 8.86825 	 0.127515 	 69.5466 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
58 	 653.32 	 2625.94 	 1333.48 	 220.057 	 2923 	 66.3368 	 57.2834 	 0.504309 	 0.969164 	 213.137 	 1609.72 	 682.929 	 0.424254 	 1258.62 	 1485.14 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4555 	 0.984652 	 266.426 	 122.382 	 116.354 	 48.0076 	 0 	 0 	 0 	 53.0308 	 0.45577 	 29.9015 	 -1.05276 	 7.88826 	 0.109901 	 71.7759 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
59 	 644.34 	 1022.84 	 746.172 	 1219.6 	 1053 	 43.1879 	 31.2443 	 0.690376 	 0.966055 	 126.811 	 1152.63 	 479.155 	 0.415707 	 621.124 	 1028.05 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3087 	 0.876491 	 267.154 	 2048.82 	 1986.45 	 1918.1 	 0.211155 	 2606.28 	 2002.34 	 910.15 	 0.45818 	 42.1987 	 1.71625 	 9.14414 	 0.108764 	 84.0731 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
60 	 670.764 	 2115.31 	 925.8 	 262.191 	 3330 	 73.9715 	 58.0016 	 0.620626 	 0.957447 	 233.037 	 1490.98 	 639.158 	 0.428682 	 1068.6 	 1366.4 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5056 	 0.965254 	 286.912 	 109.737 	 123.787 	 55.44 	 0 	 0 	 0 	 99.7766 	 0.806036 	 24.6553 	 6.25402 	 9.37358 	 0.140893 	 66.5297 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
61 	 684.103 	 2493.93 	 1234.47 	 101.242 	 1481 	 66.7883 	 28.6371 	 0.903411 	 0.953024 	 170.51 	 855.972 	 222.821 	 0.260313 	 525.67 	 731.391 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3294 	 0.874436 	 268.953 	 605.085 	 948.534 	 880.188 	 0.267206 	 1577.79 	 842.118 	 858.531 	 0.905113 	 40.2255 	 -0.942621 	 9.3188 	 0.113506 	 82.0999 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
62 	 708.11 	 1279.65 	 698.264 	 995.175 	 2853 	 80.3654 	 45.4867 	 0.824407 	 0.97372 	 220.066 	 1667.35 	 916.169 	 0.549477 	 1321.51 	 1542.77 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4467 	 0.96814 	 274.426 	 144.869 	 140.263 	 71.9166 	 0 	 0 	 0 	 26.0197 	 0.185506 	 21.4631 	 8.86542 	 9.68838 	 0.152964 	 63.3375 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
63 	 719.382 	 2750.56 	 1474.83 	 315.981 	 4340 	 74.8581 	 74.2961 	 0.122312 	 0.980569 	 253.179 	 2465.36 	 1389.27 	 0.563516 	 2078.94 	 2340.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6236 	 0.95148 	 325.296 	 104.28 	 101.423 	 33.0762 	 0.193443 	 182.576 	 89.0479 	 60.342 	 0.594954 	 23.0836 	 10.5906 	 9.02531 	 0.138941 	 64.9581 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
64 	 767.752 	 2929.93 	 1656.48 	 491.001 	 4794 	 158.676 	 41.2542 	 0.965611 	 0.878988 	 389.931 	 1152.12 	 503.953 	 0.437412 	 814.529 	 1027.54 	 90 	 170 	 273.022 	 51.4046 	 2 	 1431.74 	 0.298652 	 15.8114 	 15.8114 	 15.8114 	 0 	 45 	 45 	 45 	 0 	 7594 	 0.898486 	 457.522 	 132.897 	 105.234 	 36.8872 	 0.162291 	 80.1471 	 108.275 	 60.189 	 0.571954 	 19.6631 	 5.0309 	 8.38861 	 0.136317 	 61.5375 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
65 	 825.705 	 862.152 	 987.847 	 1209.13 	 9028 	 246.195 	 48.7961 	 0.980161 	 0.896791 	 566.257 	 1378.03 	 484.903 	 0.351883 	 996.776 	 1253.44 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11290 	 0.835801 	 628.191 	 1875.44 	 1614.58 	 1546.23 	 0.227431 	 2112.79 	 1539.46 	 972.138 	 0.6021 	 48.1857 	 19.2873 	 16.9862 	 0.18861 	 90.0601 	 403 	 1593 	 135.968 	 37.5132 	 3 	 2821.39 	 0.312516 	 98.6905 	 23.6555 	 65.7983 	 34.3132 	 186 	 45 	 134.333 	 77.681 	  Fib 
66 	 724.689 	 1131.83 	 763.053 	 1087.75 	 1539 	 57.1072 	 35.1126 	 0.788641 	 0.972205 	 155.74 	 1551.53 	 850.645 	 0.548261 	 1154.71 	 1426.95 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2376 	 0.976572 	 191.941 	 181.994 	 182.956 	 114.609 	 0.181319 	 186.697 	 181.909 	 20.6825 	 0.113046 	 48.1658 	 3.74731 	 9.73496 	 0.108118 	 90.0403 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
67 	 768.954 	 2438.83 	 697.131 	 101.242 	 9178 	 130.782 	 90.0615 	 0.725103 	 0.975968 	 378.919 	 1916.47 	 781.646 	 0.407858 	 1558.07 	 1791.88 	 45 	 45 	 257.422 	 35.8046 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 12072 	 0.953555 	 482.794 	 1301.99 	 1604.72 	 1536.37 	 0.258929 	 1923.1 	 1557.48 	 810.087 	 0.504815 	 121.541 	 29.0493 	 38.7553 	 0.237158 	 163.416 	 162 	 593 	 99.4877 	 1.03311 	 2 	 2220.09 	 0.241892 	 41.0888 	 41.0888 	 41.0888 	 0 	 115 	 47 	 81 	 48.0833 	  Tumour 
68 	 739.44 	 3002.79 	 1709.92 	 564.797 	 1842 	 55.7062 	 43.1558 	 0.632324 	 0.947044 	 174.652 	 959.788 	 242.002 	 0.252141 	 682.124 	 835.207 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3178 	 0.950928 	 233.255 	 92.0897 	 76.7636 	 8.41691 	 0.218182 	 71.875 	 77.2551 	 22.7977 	 0.296985 	 23.3661 	 9.08312 	 8.6268 	 0.132231 	 65.2405 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
69 	 753.948 	 1875 	 841.047 	 441.688 	 3848 	 84.56 	 58.5421 	 0.721597 	 0.975165 	 249.037 	 1747.03 	 921.834 	 0.527659 	 1394.95 	 1622.45 	 90 	 217 	 271.422 	 49.8046 	 2 	 1354.62 	 0.352033 	 21.5407 	 21.5407 	 21.5407 	 0 	 45 	 45 	 45 	 0 	 5169 	 0.965446 	 290.184 	 284.883 	 183.577 	 115.23 	 0.175627 	 200.041 	 177.5 	 121.803 	 0.663496 	 30.8543 	 16.0061 	 12.8085 	 0.176113 	 72.7287 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
70 	 745.993 	 3078.35 	 1781.24 	 639.414 	 1449 	 52.5708 	 36.2219 	 0.72475 	 0.976415 	 150.225 	 3115.22 	 953.286 	 0.306009 	 1853.81 	 2990.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2503 	 0.970908 	 199.113 	 84.0527 	 74.1842 	 5.83749 	 0 	 0 	 0 	 17.8317 	 0.240371 	 16.4403 	 4.84835 	 10.921 	 0.187277 	 58.3147 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
